id,analysis_id,phase_group,phase_task,started_at_ms,duration_ms,record_count,error,created_at
48846,9610,analysis_engine,synthesis,12248,6314,0,,2026-03-24 22:35:14.110184
48859,9611,dns_records,resolver_consensus,0,2000,0,,2026-03-24 22:35:14.901709
48947,9613,web3_analysis,web3_analysis,13081,2017,0,,2026-03-24 22:35:18.950276
49166,9622,smtp_transport,smimea_openpgpkey,0,107,0,,2026-03-24 22:35:32.591222
49193,9624,registrar_infra,https_svcb,0,30,0,,2026-03-24 22:35:33.779833
49264,9627,email_auth,spf,0,128,1,,2026-03-24 22:35:37.922862
49302,9628,dns_records,auth,0,45,0,,2026-03-24 22:35:38.870549
49306,9627,policy_records,tlsrpt,0,2204,0,,2026-03-24 22:35:38.989769
49367,9630,smtp_transport,nmap_dns,0,58,0,,2026-03-24 22:35:43.051565
49374,9629,policy_records,tlsrpt,0,2027,0,,2026-03-24 22:35:43.412749
49384,9629,dnssec_dane,dane,6169,0,0,,2026-03-24 22:35:43.886366
49386,9629,smtp_transport,smtp_transport,6169,0,0,,2026-03-24 22:35:43.944417
49433,9631,policy_records,tlsrpt,0,2012,0,,2026-03-24 22:35:46.326692
49438,9632,dnssec_dane,dnssec_ops,0,667,0,,2026-03-24 22:35:46.615635
49461,9632,analysis_engine,synthesis,6111,12300,0,,2026-03-24 22:35:48.338892
44358,9449,ct_subdomains,secret_exposure,0,2094,0,,2026-03-24 14:05:24.042684
44360,9449,ct_subdomains,ai_surface,0,2515,0,,2026-03-24 14:05:24.123165
44362,9449,dnssec_dane,dane,2515,60,0,,2026-03-24 14:05:24.203609
44364,9449,smtp_transport,smtp_transport,2576,14940,0,,2026-03-24 14:05:24.283998
44366,9449,web3_analysis,web3_analysis,17516,134,0,,2026-03-24 14:05:24.364323
44368,9449,analysis_engine,synthesis,17516,4475,0,,2026-03-24 14:05:24.444625
44375,9451,registrar_infra,registrar,0,0,0,,2026-03-24 14:05:27.735667
44376,9451,ct_subdomains,ct_subdomains,0,0,0,,2026-03-24 14:05:27.816008
44377,9451,policy_records,caa,0,27,2,,2026-03-24 14:05:27.896097
44378,9451,email_auth,dmarc,0,31,1,,2026-03-24 14:05:27.984424
44379,9451,registrar_infra,https_svcb,0,33,0,,2026-03-24 14:05:28.065123
44380,9451,dnssec_dane,cds_cdnskey,0,36,0,,2026-03-24 14:05:28.145417
44381,9451,dnssec_dane,dnssec,0,43,0,,2026-03-24 14:05:28.226136
44382,9451,dns_records,auth,0,50,0,,2026-03-24 14:05:28.306301
44383,9451,email_auth,spf,0,50,4,,2026-03-24 14:05:28.38646
44384,9451,smtp_transport,smimea_openpgpkey,0,55,0,,2026-03-24 14:05:28.466971
44385,9451,smtp_transport,nmap_dns,0,76,0,,2026-03-24 14:05:28.547039
44386,9451,registrar_infra,ns_delegation,0,93,0,,2026-03-24 14:05:28.627585
44387,9451,dnssec_dane,dnssec_ops,0,103,0,,2026-03-24 14:05:28.708059
44388,9451,ct_subdomains,secret_exposure,0,343,0,,2026-03-24 14:05:28.78839
44389,9451,dns_records,resolver_consensus,0,399,0,,2026-03-24 14:05:28.868651
44390,9451,ct_subdomains,security_txt,0,550,0,,2026-03-24 14:05:28.949284
44391,9451,registrar_infra,delegation_consistency,0,627,0,,2026-03-24 14:05:29.02968
44392,9451,registrar_infra,ns_fleet,0,909,0,,2026-03-24 14:05:29.110502
44393,9451,ct_subdomains,ai_surface,0,1674,0,,2026-03-24 14:05:29.191056
44394,9451,policy_records,tlsrpt,0,2042,0,,2026-03-24 14:05:29.27147
44395,9451,policy_records,mta_sts,0,2077,0,,2026-03-24 14:05:29.351827
44396,9451,dns_records,basic,0,2239,0,,2026-03-24 14:05:29.43208
44397,9451,policy_records,bimi,0,2374,0,,2026-03-24 14:05:29.512828
44398,9451,email_auth,dkim,0,2634,0,,2026-03-24 14:05:29.593136
44399,9451,dnssec_dane,dane,2635,2083,0,,2026-03-24 14:05:29.673299
44400,9451,smtp_transport,smtp_transport,4719,12917,0,,2026-03-24 14:05:29.754198
44401,9451,web3_analysis,web3_analysis,17636,2308,0,,2026-03-24 14:05:29.8343
44402,9451,analysis_engine,synthesis,17636,3758,0,,2026-03-24 14:05:29.914398
44403,9452,registrar_infra,registrar,0,0,0,,2026-03-24 14:05:38.193786
44404,9452,policy_records,tlsrpt,0,59,0,,2026-03-24 14:05:38.254611
44405,9452,policy_records,bimi,0,71,0,,2026-03-24 14:05:38.31443
44406,9452,policy_records,mta_sts,0,74,0,,2026-03-24 14:05:38.374391
44407,9452,email_auth,spf,0,83,1,,2026-03-24 14:05:38.43625
44408,9452,registrar_infra,ns_delegation,0,88,0,,2026-03-24 14:05:38.496611
44409,9452,email_auth,dmarc,0,94,1,,2026-03-24 14:05:38.55742
44410,9452,smtp_transport,nmap_dns,0,108,0,,2026-03-24 14:05:38.617669
44411,9452,registrar_infra,https_svcb,0,112,0,,2026-03-24 14:05:38.677623
44412,9452,dnssec_dane,cds_cdnskey,0,112,0,,2026-03-24 14:05:38.737583
44413,9452,dns_records,auth,0,122,0,,2026-03-24 14:05:38.797633
44414,9452,dns_records,resolver_consensus,0,130,0,,2026-03-24 14:05:38.857571
44415,9452,ct_subdomains,ct_subdomains,0,159,0,,2026-03-24 14:05:38.917471
44416,9452,policy_records,caa,0,186,0,,2026-03-24 14:05:38.977196
44417,9452,smtp_transport,smimea_openpgpkey,0,196,0,,2026-03-24 14:05:39.037588
44418,9452,email_auth,dkim,0,199,0,,2026-03-24 14:05:39.097647
44419,9452,ct_subdomains,security_txt,0,207,0,,2026-03-24 14:05:39.157657
44420,9452,ct_subdomains,secret_exposure,0,221,0,,2026-03-24 14:05:39.21802
44421,9452,dnssec_dane,dnssec_ops,0,225,0,,2026-03-24 14:05:39.277622
44422,9452,dns_records,basic,0,258,0,,2026-03-24 14:05:39.337438
44423,9452,registrar_infra,delegation_consistency,0,325,0,,2026-03-24 14:05:39.397461
44424,9452,dnssec_dane,dnssec,0,377,0,,2026-03-24 14:05:39.457093
44425,9452,ct_subdomains,ai_surface,0,425,0,,2026-03-24 14:05:39.516661
44426,9452,registrar_infra,ns_fleet,0,798,0,,2026-03-24 14:05:39.576455
44427,9452,dnssec_dane,dane,798,0,0,,2026-03-24 14:05:39.636497
44428,9452,smtp_transport,smtp_transport,798,0,0,,2026-03-24 14:05:39.696165
44429,9452,web3_analysis,web3_analysis,799,42,0,,2026-03-24 14:05:39.755969
44430,9452,analysis_engine,synthesis,799,1103,0,,2026-03-24 14:05:39.815906
44431,9453,ct_subdomains,ct_subdomains,0,0,0,,2026-03-24 14:05:46.872813
44432,9453,registrar_infra,registrar,0,0,0,,2026-03-24 14:05:46.932573
44433,9453,email_auth,spf,0,16,3,,2026-03-24 14:05:46.992676
44434,9453,email_auth,dmarc,0,23,1,,2026-03-24 14:05:47.052475
44435,9453,dnssec_dane,cds_cdnskey,0,29,0,,2026-03-24 14:05:47.11244
44436,9453,registrar_infra,https_svcb,0,31,0,,2026-03-24 14:05:47.172611
44437,9453,dns_records,auth,0,34,0,,2026-03-24 14:05:47.232238
44438,9453,registrar_infra,ns_delegation,0,40,0,,2026-03-24 14:05:47.291751
44439,9453,smtp_transport,nmap_dns,0,41,0,,2026-03-24 14:05:47.351575
44440,9453,smtp_transport,smimea_openpgpkey,0,47,0,,2026-03-24 14:05:47.411279
44441,9453,dnssec_dane,dnssec,0,60,0,,2026-03-24 14:05:47.471203
44442,9453,dnssec_dane,dnssec_ops,0,109,0,,2026-03-24 14:05:47.531215
44443,9453,dns_records,resolver_consensus,0,123,0,,2026-03-24 14:05:47.591036
44444,9453,ct_subdomains,secret_exposure,0,134,0,,2026-03-24 14:05:47.650885
44445,9453,policy_records,mta_sts,0,143,0,,2026-03-24 14:05:47.711701
44446,9453,policy_records,tlsrpt,0,152,0,,2026-03-24 14:05:47.7738
44447,9453,dns_records,basic,0,167,0,,2026-03-24 14:05:47.833783
44448,9453,registrar_infra,delegation_consistency,0,268,0,,2026-03-24 14:05:47.893679
44449,9453,policy_records,bimi,0,273,0,,2026-03-24 14:05:47.953697
44450,9453,ct_subdomains,security_txt,0,299,0,,2026-03-24 14:05:48.013822
44451,9453,registrar_infra,ns_fleet,0,305,0,,2026-03-24 14:05:48.083936
44452,9453,ct_subdomains,ai_surface,0,592,0,,2026-03-24 14:05:48.143723
44453,9453,policy_records,caa,0,895,0,,2026-03-24 14:05:48.203502
44454,9453,email_auth,dkim,0,921,0,,2026-03-24 14:05:48.26327
44455,9453,dnssec_dane,dane,921,16,0,,2026-03-24 14:05:48.322983
44456,9453,smtp_transport,smtp_transport,938,6201,0,,2026-03-24 14:05:48.382692
44457,9453,web3_analysis,web3_analysis,7178,178,0,,2026-03-24 14:05:48.443195
44458,9453,analysis_engine,synthesis,7140,1303,0,,2026-03-24 14:05:48.502973
44459,9454,registrar_infra,registrar,0,0,0,,2026-03-24 14:05:49.779652
44460,9454,registrar_infra,ns_delegation,0,81,0,,2026-03-24 14:05:49.839057
44461,9454,dnssec_dane,cds_cdnskey,0,91,0,,2026-03-24 14:05:49.898735
44462,9454,dns_records,auth,0,105,0,,2026-03-24 14:05:49.958275
44463,9454,smtp_transport,nmap_dns,0,109,0,,2026-03-24 14:05:50.01814
44464,9454,registrar_infra,https_svcb,0,116,0,,2026-03-24 14:05:50.077853
44465,9454,smtp_transport,smimea_openpgpkey,0,125,0,,2026-03-24 14:05:50.137812
44466,9454,dns_records,resolver_consensus,0,165,0,,2026-03-24 14:05:50.197432
44467,9454,policy_records,mta_sts,0,175,0,,2026-03-24 14:05:50.257103
44468,9454,ct_subdomains,ct_subdomains,0,177,0,,2026-03-24 14:05:50.31678
44469,9454,policy_records,tlsrpt,0,178,0,,2026-03-24 14:05:50.376789
44470,9454,policy_records,caa,0,186,0,,2026-03-24 14:05:50.436417
44471,9454,email_auth,spf,0,197,0,,2026-03-24 14:05:50.496573
44472,9454,email_auth,dmarc,0,198,0,,2026-03-24 14:05:50.556704
44473,9454,policy_records,bimi,0,201,0,,2026-03-24 14:05:50.617331
44474,9454,dns_records,basic,0,227,0,,2026-03-24 14:05:50.677309
44475,9454,dnssec_dane,dnssec_ops,0,254,0,,2026-03-24 14:05:50.736732
44476,9454,registrar_infra,delegation_consistency,0,299,0,,2026-03-24 14:05:50.796777
44477,9454,dnssec_dane,dnssec,0,327,0,,2026-03-24 14:05:50.856415
44478,9454,registrar_infra,ns_fleet,0,631,0,,2026-03-24 14:05:50.916427
44479,9454,email_auth,dkim,0,784,0,,2026-03-24 14:05:50.976233
44480,9454,ct_subdomains,security_txt,0,914,0,,2026-03-24 14:05:51.035942
44481,9454,ct_subdomains,secret_exposure,0,1275,0,,2026-03-24 14:05:51.09571
44482,9454,ct_subdomains,ai_surface,0,2929,0,,2026-03-24 14:05:51.15551
44483,9454,dnssec_dane,dane,2930,0,0,,2026-03-24 14:05:51.214972
44484,9454,smtp_transport,smtp_transport,2930,0,0,,2026-03-24 14:05:51.27458
44485,9454,web3_analysis,web3_analysis,2930,199,0,,2026-03-24 14:05:51.334327
44486,9454,analysis_engine,synthesis,2930,978,0,,2026-03-24 14:05:51.39408
44487,9455,registrar_infra,registrar,0,0,0,,2026-03-24 14:06:21.878547
44488,9455,email_auth,dmarc,0,56,1,,2026-03-24 14:06:21.938272
44489,9455,email_auth,spf,0,76,3,,2026-03-24 14:06:21.997651
44490,9455,smtp_transport,nmap_dns,0,78,0,,2026-03-24 14:06:22.05727
44491,9455,registrar_infra,https_svcb,0,92,0,,2026-03-24 14:06:22.116549
44492,9455,registrar_infra,ns_delegation,0,95,0,,2026-03-24 14:06:22.175855
44493,9455,dnssec_dane,cds_cdnskey,0,112,0,,2026-03-24 14:06:22.235181
44494,9455,dns_records,auth,0,113,0,,2026-03-24 14:06:22.294459
44495,9455,smtp_transport,smimea_openpgpkey,0,126,0,,2026-03-24 14:06:22.356382
44496,9455,dns_records,resolver_consensus,0,137,0,,2026-03-24 14:06:22.415847
44497,9455,ct_subdomains,security_txt,0,155,0,,2026-03-24 14:06:22.475137
44498,9455,ct_subdomains,ct_subdomains,0,157,0,,2026-03-24 14:06:22.53433
44499,9455,policy_records,mta_sts,0,176,0,,2026-03-24 14:06:22.593356
44500,9455,policy_records,tlsrpt,0,190,0,,2026-03-24 14:06:22.65274
44501,9455,policy_records,caa,0,199,0,,2026-03-24 14:06:22.712299
44502,9455,policy_records,bimi,0,211,0,,2026-03-24 14:06:22.771237
44503,9455,dnssec_dane,dnssec_ops,0,224,0,,2026-03-24 14:06:22.83053
44504,9455,dns_records,basic,0,226,0,,2026-03-24 14:06:22.89005
44505,9455,registrar_infra,delegation_consistency,0,281,0,,2026-03-24 14:06:22.949212
44506,9455,ct_subdomains,ai_surface,0,325,0,,2026-03-24 14:06:23.008286
44507,9455,dnssec_dane,dnssec,0,346,0,,2026-03-24 14:06:23.067367
44508,9455,ct_subdomains,secret_exposure,0,447,0,,2026-03-24 14:06:23.126409
44509,9455,email_auth,dkim,0,532,0,,2026-03-24 14:06:23.185952
44510,9455,registrar_infra,ns_fleet,0,714,0,,2026-03-24 14:06:23.245069
44511,9455,dnssec_dane,dane,714,136,0,,2026-03-24 14:06:23.304077
44512,9455,smtp_transport,smtp_transport,851,14864,0,,2026-03-24 14:06:23.363201
44513,9455,web3_analysis,web3_analysis,15716,2069,0,,2026-03-24 14:06:23.4224
44514,9455,analysis_engine,synthesis,15716,6216,0,,2026-03-24 14:06:23.481476
44515,9456,registrar_infra,registrar,0,0,0,,2026-03-24 14:06:46.703782
44516,9456,email_auth,spf,0,59,1,,2026-03-24 14:06:46.784139
44517,9456,registrar_infra,https_svcb,0,69,0,,2026-03-24 14:06:46.864014
44518,9456,dns_records,auth,0,78,0,,2026-03-24 14:06:46.944042
44519,9456,email_auth,dmarc,0,78,1,,2026-03-24 14:06:47.024156
44520,9456,smtp_transport,smimea_openpgpkey,0,94,0,,2026-03-24 14:06:47.104544
44521,9456,dnssec_dane,cds_cdnskey,0,97,0,,2026-03-24 14:06:47.185134
44522,9456,registrar_infra,ns_delegation,0,108,0,,2026-03-24 14:06:47.264989
44523,9456,smtp_transport,nmap_dns,0,122,0,,2026-03-24 14:06:47.344866
44524,9456,ct_subdomains,ct_subdomains,0,160,0,,2026-03-24 14:06:47.424765
44525,9456,dnssec_dane,dnssec_ops,0,220,0,,2026-03-24 14:06:47.504818
44526,9456,registrar_infra,delegation_consistency,0,278,0,,2026-03-24 14:06:47.584802
44527,9457,registrar_infra,registrar,0,0,0,,2026-03-24 14:06:47.660448
44528,9456,ct_subdomains,secret_exposure,0,1568,0,,2026-03-24 14:06:47.664713
44529,9457,dnssec_dane,cds_cdnskey,0,35,0,,2026-03-24 14:06:47.720767
44530,9456,dns_records,resolver_consensus,0,2002,0,,2026-03-24 14:06:47.744825
44531,9457,smtp_transport,smimea_openpgpkey,0,38,0,,2026-03-24 14:06:47.780184
44532,9456,policy_records,caa,0,2059,0,,2026-03-24 14:06:47.824681
44533,9457,registrar_infra,https_svcb,0,39,0,,2026-03-24 14:06:47.839787
44534,9457,email_auth,spf,0,59,2,,2026-03-24 14:06:47.899291
44535,9456,policy_records,mta_sts,0,2091,0,,2026-03-24 14:06:47.904717
44536,9457,dns_records,auth,0,63,0,,2026-03-24 14:06:47.95907
44537,9456,policy_records,tlsrpt,0,2111,0,,2026-03-24 14:06:47.984476
44538,9457,ct_subdomains,ct_subdomains,0,79,0,,2026-03-24 14:06:48.018483
44539,9456,policy_records,bimi,0,2114,0,,2026-03-24 14:06:48.064106
44540,9457,smtp_transport,nmap_dns,0,82,0,,2026-03-24 14:06:48.07788
44541,9457,registrar_infra,ns_delegation,0,98,0,,2026-03-24 14:06:48.137233
44542,9456,dns_records,basic,0,2118,0,,2026-03-24 14:06:48.143795
44543,9457,dnssec_dane,dnssec_ops,0,144,0,,2026-03-24 14:06:48.196475
44544,9456,ct_subdomains,security_txt,0,3004,0,,2026-03-24 14:06:48.223218
44545,9457,registrar_infra,delegation_consistency,0,284,0,,2026-03-24 14:06:48.255899
44546,9456,dnssec_dane,dnssec,0,4136,0,,2026-03-24 14:06:48.30283
44547,9457,ct_subdomains,security_txt,0,413,0,,2026-03-24 14:06:48.315118
44548,9457,ct_subdomains,secret_exposure,0,590,0,,2026-03-24 14:06:48.374363
44550,9457,ct_subdomains,ai_surface,0,1955,0,,2026-03-24 14:06:48.433983
44552,9457,dns_records,resolver_consensus,0,2001,0,,2026-03-24 14:06:48.493124
44554,9457,policy_records,caa,0,2018,0,,2026-03-24 14:06:48.552271
44555,9457,email_auth,dmarc,0,2029,0,,2026-03-24 14:06:48.611413
44557,9457,policy_records,tlsrpt,0,2029,0,,2026-03-24 14:06:48.670751
44559,9457,policy_records,bimi,0,2062,0,,2026-03-24 14:06:48.729823
44561,9457,dns_records,basic,0,2068,0,,2026-03-24 14:06:48.789004
44562,9457,policy_records,mta_sts,0,2074,0,,2026-03-24 14:06:48.848358
44564,9457,registrar_infra,ns_fleet,0,2253,0,,2026-03-24 14:06:48.907649
44565,9457,dnssec_dane,dnssec,0,4058,0,,2026-03-24 14:06:48.966888
44566,9457,email_auth,dkim,0,4219,0,,2026-03-24 14:06:49.026528
44567,9457,dnssec_dane,dane,4220,2202,0,,2026-03-24 14:06:49.085971
44568,9457,smtp_transport,smtp_transport,6422,12582,0,,2026-03-24 14:06:49.145186
44569,9457,web3_analysis,web3_analysis,19004,2026,0,,2026-03-24 14:06:49.2046
44570,9457,analysis_engine,synthesis,19004,6097,0,,2026-03-24 14:06:49.264152
44599,9459,ct_subdomains,ct_subdomains,0,0,0,,2026-03-24 14:07:00.107208
44600,9459,email_auth,spf,0,151,1,,2026-03-24 14:07:00.16698
44601,9459,smtp_transport,nmap_dns,0,183,0,,2026-03-24 14:07:00.226178
44602,9459,registrar_infra,https_svcb,0,288,0,,2026-03-24 14:07:00.285444
44603,9459,registrar_infra,ns_delegation,0,299,0,,2026-03-24 14:07:00.344961
44604,9459,dns_records,auth,0,638,0,,2026-03-24 14:07:00.405592
44605,9459,registrar_infra,registrar,0,905,0,,2026-03-24 14:07:00.464826
44606,9459,dnssec_dane,cds_cdnskey,0,1080,0,,2026-03-24 14:07:00.524253
44607,9459,registrar_infra,delegation_consistency,0,1258,0,,2026-03-24 14:07:00.583419
44608,9459,smtp_transport,smimea_openpgpkey,0,1330,0,,2026-03-24 14:07:00.642703
44609,9459,dnssec_dane,dnssec_ops,0,1975,0,,2026-03-24 14:07:00.702177
44610,9459,dns_records,resolver_consensus,0,2001,0,,2026-03-24 14:07:00.761395
44611,9459,email_auth,dmarc,0,2195,0,,2026-03-24 14:07:00.820675
44612,9459,policy_records,bimi,0,2286,0,,2026-03-24 14:07:00.879961
44613,9459,policy_records,mta_sts,0,2289,0,,2026-03-24 14:07:00.93909
44614,9459,policy_records,caa,0,2297,0,,2026-03-24 14:07:00.998366
